"巻ID","表示順","巻数表示","巻タイトル","サムネイル"
"v01","1","第1巻","世界の果てに、最初の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v01.webp"
"v02","2","第2巻","世界の果てに、二番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v02.webp"
"v03","3","第3巻","世界の果てに、三番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v03.webp"
"v04","4","第4巻","世界の果てに、四番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v04.webp"
"v05","5","第5巻","世界の果てに、五番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v05.webp"
"v06","6","第6巻","世界の果てに、六番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v06.webp"
"v07","7","第7巻","世界の果てに、七番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v07.webp"
"v08","8","第8巻","世界の果てに、八番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v08.webp"
"v09","9","第9巻","世界の果てに、九番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v09.webp"
"v10","10","第10巻","世界の果てに、十番目の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v10.webp"
"v11","11","第11巻","世界の果てに、最後の旗を","thumbnails/serials/serial-0001-world-end-flags/volumes/v11.webp"
